"AUC_d"	"AUC_v"
0.695373653040554	0.605953405216491
0.658794967521331	0.598269633390687
0.695547663715016	0.629964966343676
0.694325889474996	0.628218517778333
0.671911249699506	0.610384076622229
0.677387017192152	0.599807240493685
0.653018376243286	0.593479473395017
0.660852670161526	0.586647941259587
0.689766749198231	0.598833719530045
0.718940925923822	0.649226905970474
0.688131896906495	0.620072849149671
0.670246182019258	0.589468643107554
0.689315805206186	0.567421404780508
0.65811916502874	0.597609023447593
0.680139753961298	0.610307538047549
0.6790776484468	0.612009691724811
0.676126892112696	0.592861261444337
0.712599370998698	0.609812806024856
0.677611492519627	0.585001378408458
0.696358809128439	0.599664999542638
0.71041937533651	0.592684920254048
0.699762129200967	0.645282270674409
0.678694839013771	0.606723856162613
0.691471536829919	0.607766142812859
0.703342675790845	0.609741719713953
0.640286023703105	0.565473062392788
0.66955300337004	0.616268492888825
0.661256468129427	0.608476491626894
0.688555102538322	0.582486454481174
0.685186428799341	0.624528331808961
0.649872152122921	0.61044317094273
0.686459163980512	0.597674882572157
0.679550769504023	0.63030402349959
0.707754427936441	0.624032107863583
0.681079043623793	0.609898200663637
0.673532517127898	0.626562185180199
0.711319052653748	0.660579085411481
0.672858242894235	0.597405502862361
0.667108222711255	0.581232822952821
0.676902624884336	0.591925979690089
0.678405538143758	0.575330458672784
0.685021651540828	0.59477918295712
0.653875305489891	0.574807783534087
0.701823023740957	0.623751936735397
0.686033639097409	0.597066820378516
0.690200623064346	0.602042348418742
0.673850362837202	0.606662815190772
0.683766505051786	0.605266848594324
0.666345425605752	0.580511947897497
0.700837180658082	0.632884920803256
0.688590853322033	0.61468747857467
0.68436381775225	0.614240810434643
0.662494979757648	0.601708148529449
0.687722291421555	0.584024072817831
0.692001080136666	0.627957231079568
0.695716456821889	0.630501019194773
0.691172415021222	0.608517084925077
0.686120332222185	0.609579400815519
0.690402479101883	0.631296937771444
0.675516205894385	0.611430217852462
0.690402892247614	0.599015386180281
0.699165299176457	0.621552101403848
0.66946425843158	0.592756716060475
0.709970999878182	0.632428076337668
0.688114883209876	0.622682732807092
0.689745894399509	0.630280431616752
0.666473539912343	0.60767596394974
0.679255726561549	0.610926624627746
0.701892005619299	0.592570914185879
0.661105645207221	0.589342101350871
0.701361203873136	0.622765257932455
0.68050306392839	0.60121416065635
0.672790091307558	0.59307794911947
0.706523456709107	0.637834223708381
0.679553586857999	0.609706830089746
0.683653170795886	0.623447101360059
0.672324272882254	0.571512321908806
0.673076613704247	0.602428002561043
0.661560143778716	0.590734813343131
0.677579625796912	0.584300728303975
0.687738817760518	0.600666364738648
0.69423776790766	0.609515654224086
0.696798735161649	0.626024376342844
0.690168413630895	0.594623948568102
0.656703420351868	0.592391637494109
0.69995303641701	0.607830943649175
0.66723966777639	0.58108843412529
0.659479194477345	0.594133250381427
0.684825699571594	0.608420737428068
0.656868161508918	0.62225647065534
0.717391530584007	0.626270999243043
0.663736263189893	0.621063504020873
0.699568477283775	0.626102067804394
0.716423281682938	0.610216914044848
0.654726637910187	0.581267974301302
0.698447089252584	0.611542365052258
0.689145985328479	0.612927221550003
0.656880687562097	0.6306848659371
0.692041017678161	0.608977623402495
0.714885372440892	0.637712016820946
0.691791359000619	0.621340291113479
0.69558045214056	0.624250395306244
0.678441881197293	0.594710355807186
0.682484205170937	0.61065189381668
0.673835616462982	0.583185470102638
0.722127366700629	0.62987167052937
0.662792198054178	0.596208976875211
0.72716807351532	0.616649260461198
0.679916978695536	0.602314797802398
0.692387879800456	0.611341082873798
0.655226086135473	0.59979958236125
0.714865787441123	0.632391738318521
0.676171649772497	0.603613551116353
0.673893684609003	0.60484132533061
0.70193347595049	0.636596114999597
0.662860068949597	0.611590478941912
0.672542991718113	0.610314554588127
0.71838097000164	0.636895451236597
0.68458432477578	0.613797311494402
0.720933119737276	0.625136674874444
0.683570426744399	0.594402054091931
0.685232618146355	0.584263819574072
0.693396911112663	0.594741234203372
0.689054721104774	0.602736067007133
0.693913643721654	0.607925076197859
0.693276164230124	0.596921566738493
0.695922981428479	0.64012085558175
0.689508598829662	0.602796929839489
0.695717111598963	0.612440519846347
0.682671150048474	0.603420609368966
0.685326672420713	0.596306034317275
0.704140170564183	0.59980888715901
0.689150974374917	0.605362568017389
0.702678064093547	0.616881818449258
0.669212463020135	0.601718201636669
0.685638211962393	0.616729833586087
0.686721258916175	0.610518992824625
0.701964611436059	0.618568732285559
0.694927114172069	0.601395306157728
0.700151772524575	0.585443856794317
0.662130888318025	0.598137152755121
0.684144563815883	0.623226739581788
0.696989572647901	0.617315572014017
0.679954142659371	0.60680267700966
0.643382647274197	0.567774855678998
0.704447922881034	0.636306139426718
0.691150697513487	0.6097951606866
0.690204389734063	0.589654228570871
0.685040886794078	0.635012926925579
0.67288197356105	0.593018992026031
0.697713088643433	0.620314042760751
0.676118549679803	0.573416711163818
0.687090375767979	0.590941161555487
0.654304660310257	0.595622476987296
0.685007575059985	0.613493528136715
0.677794699282406	0.588007172615671
0.680506678481029	0.599180092767551
0.648530050561962	0.581507361343119
0.69473973174026	0.593062175714645
0.659629692892426	0.610446731487139
0.697254619372534	0.638534626261705
0.676880840228783	0.586786506994295
0.702044246681113	0.635549234663223
0.64319476711667	0.588823060522275
0.676302361717416	0.60282905926113
0.68566411307932	0.617933690229297
0.661734249316268	0.590313311097482
0.694487369411337	0.601057545179808
0.686386476115683	0.62219857616225
0.678682400374129	0.6217843451178
0.679978974079932	0.61639037740653
0.714333517405571	0.635852576265791
0.656503648682471	0.585796871159914
0.696113399302889	0.642126519197803
0.686816089385427	0.591113872559276
0.693131060754638	0.623741178241305
0.689815095867539	0.598915165870104
0.694228489028196	0.584676536378709
0.694129477191661	0.621886877080332
0.655062799059234	0.591426808608956
0.699179136324651	0.619161630506686
0.66734690951707	0.57015982838685
0.699291538622162	0.6421424883292
0.665054730805305	0.591945949006445
0.675226610549498	0.588396891084652
0.688351892596431	0.601176687112849
0.691383168430909	0.627168483513953
0.688884523598967	0.628016489289538
0.692532903769861	0.604221137447247
0.691730776950926	0.613532141201232
0.682878624975654	0.597038490836245
0.689454122191553	0.599558422120921
0.695766758319257	0.618718316711748
0.690546424520428	0.625805604089926
0.668188855483523	0.607312815884801
0.687183767247201	0.583856601712595
0.68654210266017	0.61745261735066
0.681711976426178	0.595995157011449
0.673080871195803	0.612738117485956
0.655828235908048	0.569996044083681
0.690156469599456	0.608152537631289
0.663070834942877	0.590672322904056
0.689767923928162	0.582110453117939
0.674280405924723	0.601342234952459
0.671841671131663	0.60328447681669
0.673156220489085	0.60727702442824
0.701633137235377	0.632625416828827
0.692984003192355	0.631224255525494
0.691528280149067	0.619380815322664
0.694778774556344	0.617798721414695
0.705653716070374	0.633074664427732
0.682986843202068	0.585443454975705
0.679425727159508	0.598065425155789
0.696265683696963	0.615124586472583
0.694743108448124	0.58532609949525
0.685265127850283	0.645707937580608
0.681204998134736	0.618259742255298
0.7107352158513	0.61564160952976
0.670197006215927	0.591284918071022
0.69439884890053	0.609628199749531
0.67318021048698	0.583697968591237
0.686966301637089	0.599238986207172
0.706074743243093	0.576612051116981
0.665283234834602	0.586960297033202
0.681605733674261	0.612540359556324
0.653437348468338	0.578795309642199
0.700803921187794	0.613068415477218
0.651340404248693	0.592982769027438
0.688670542187616	0.611548922395102
0.672761151065745	0.58773790077886
0.709527110678168	0.631916831011561
0.687585671261612	0.597633863421526
0.697975040266339	0.615672973114553
0.692143128051405	0.62729204163629
0.691296318216583	0.617558496512633
0.697800256616712	0.640445155792406
0.643881765533531	0.594463754574986
0.700343370537562	0.594255282805788
0.694046928202835	0.6118855036638
0.656811886040802	0.604059992922493
0.670356323957344	0.586914149304333
0.68506124400105	0.609184270355673
0.717606138194094	0.619888092318584
0.676045561142464	0.649901511703519
0.693092137585557	0.614463269278641
0.670699952972122	0.596769934807761
0.693340848608338	0.598454488751384
0.713219277754124	0.631378488323404
0.648746152323607	0.605608989570575
0.652988986436478	0.580905196861373
0.676799862633525	0.588963663471503
0.695120268253335	0.609776300086927
0.662589211590545	0.586015433015153
0.688225389153363	0.601916609975752
0.68787767611747	0.616103299124908
0.702505097240725	0.605170660355043
0.685070542957765	0.602968742299996
0.702034015443389	0.614699462418457
0.676383693031408	0.623997396437944
0.668033473642106	0.633191482059709
0.693452116751629	0.630546936072134
0.678747355592614	0.604241430914299
0.670960267687558	0.600198348256937
0.695663749748457	0.581516602380817
0.710742160380513	0.623700121399839
0.641904834031248	0.578280609421055
0.676100602536573	0.576848565980943
0.703679542233658	0.607904359941734
0.701467684017804	0.620774406712842
0.691455447651575	0.617349689660314
0.68751815540453	0.611097722821222
0.68362425339877	0.594718225192529
0.698701054521207	0.597127126462261
0.705650903535469	0.609448202278044
0.67568696779247	0.589019195198204
0.684247344992323	0.622454456513986
0.692077415301666	0.610400459551376
0.672221482320182	0.600018035501377
0.680520948204559	0.594177893489049
0.651338388416236	0.59651631807288
0.6855435052195	0.57929970914275
0.67892602649983	0.596658180189302
0.666852853951165	0.59060680157109
0.695151554245505	0.610910727453193
0.690046528075522	0.596304585393385
0.671333455001889	0.59748790699944
0.681556824739462	0.605805014238161
0.695617356056377	0.577104652342776
0.697393039284129	0.607737171957384
0.659082719337652	0.599956912090866
0.674798700114428	0.580405395347723
0.681602466986874	0.627264013949859
0.688719128955276	0.601860484454583
0.688751766438818	0.618175532432405
0.660818864908201	0.634387000667449
0.716320936395058	0.637951269844899
0.682284959242338	0.629045181705043
0.700189055068788	0.621532255918128
0.67596946328114	0.609002807162292
0.671907959241341	0.626309520132958
0.682614008514259	0.608282945003395
0.657304580270336	0.589261464034817
0.657799561845423	0.589388308891331
0.644765497275693	0.589651985701963
0.679684622081732	0.596305295582867
0.675515767957083	0.608363991399166
0.645563590530969	0.604187561834648
0.691788777640916	0.604853608597049
0.688732761009059	0.623361554105873
0.714023264275276	0.627077357338486
0.690795812589922	0.56154434923029
0.697379489701625	0.618014012627501
0.669271011856073	0.615804324089041
0.696772764859064	0.609402561785924
0.680491889840127	0.597538473393525
0.665855651503122	0.608424196466855
0.726089436690906	0.630528649607841
0.650801453970176	0.598617911104129
0.689950574059705	0.632052836784706
0.694348900079641	0.617871264005405
0.685867218794491	0.621015046507193
0.680950930604408	0.620257303500038
0.709462690252984	0.630597816877639
0.704315484296307	0.623693048787563
0.685621217767226	0.591970698268757
0.697973805791927	0.587406854014454
0.716032269760369	0.643792726616612
0.644558309307781	0.613888258542162
0.661403777402033	0.623615013027563
0.702421388277377	0.62263104120128
0.681960527694894	0.568423139972116
0.655524248175939	0.590488819968669
0.671949399158143	0.618551505317819
0.688605925693507	0.585086579058245
0.700557313082002	0.640942482254409
0.689743973185175	0.621659196572773
0.682508804294726	0.628002064026638
0.707841062367032	0.625059055813259
0.697752410286571	0.61153152170232
0.626346516956184	0.578991290693062
0.668768408381355	0.599469370136936
0.676739870512058	0.600821884947456
0.708897773227233	0.604867727405604
0.686918397632358	0.600526237074789
0.641522198684054	0.577642688203779
0.684537243728034	0.600137770247416
0.673308601476661	0.614356935875435
0.670544246308007	0.569519615988383
0.700202275983277	0.58508292480847
0.661742394060942	0.576471944470584
0.677417418735391	0.603100451069559
0.676909361318881	0.614274300514713
0.69559698053973	0.613511276318169
0.685269574720891	0.623637645248912
0.657475233970017	0.589616980940956
0.703758867374643	0.606577936683831
0.67385870340282	0.592118504605452
0.683004668635982	0.602413694333672
0.699603276728186	0.599822428134507
0.677845823462159	0.594829390982849
0.651651604413925	0.583792910761748
0.703589621436291	0.634412388250632
0.67017863663988	0.611536054453335
0.681972644613379	0.606504300956956
0.693946522461959	0.608160909214655
0.723051268012736	0.629104573099572
0.706171940802777	0.625273453883421
0.664890110440934	0.594646579379335
0.691441229463301	0.618349566116453
0.663266511138497	0.585006900617853
0.651394432477663	0.583264410176298
0.681925643295689	0.613909440895112
0.677372313116383	0.608059944609626
0.673611490995787	0.627274203584094
0.699539599137576	0.585798700903352
0.68683909124314	0.606917573239142
0.681681381420668	0.611719434661938
0.679699329124103	0.618665665732477
0.661646799765175	0.577475896682749
0.665331390636106	0.647305308671422
0.634087251613429	0.589364163397558
0.677788370999851	0.587534157602312
0.711084870362579	0.637325161391721
0.691463941659867	0.622834326718859
0.679375301483669	0.576490679724779
